,nickname,text,score,like,dislike,time,watch_movie
1796,gach****,내용은 별로였다..몰입감도 떨어지고..액션씬만 볼만했다..,7,0,0,2012-08-20 19:12:00,0
1797,아우스강(hero****),보는내내 눈을 사로잡는 그런건 없었다. 그냥 이것저것 SF 짬뽕한 하이라이트를 보는 느낌,5,0,0,2012-08-20 18:07:00,0
1798,달리(1231****),"난 왜 대단하다기보다는 그냥, 모아놨을 뿐, 인 것처럼 느껴지지?  완성도도 별로고 특별할 것도 하나 없다. 그냥 한번 보면 잊혀질 오락 영화. 미국식 영웅놀이 영화는 배트맨빼고는 다 취향에 맞지 않는다.",7,0,0,2012-08-20 17:27:00,0
1799,우왕키키(2723****),통쾌한 액션 영화 !!,9,0,0,2012-08-20 16:15:00,0
1800,www_****,시간가는지모름 ㅋ,10,0,0,2012-08-20 16:08:00,0
1801,볼매(mkch****),조금 유치한감은있어도 액션은 완벽하게 재밋었다,10,0,0,2012-08-20 15:27:00,0
1802,호호(jss8****),ㅋㅋ 젬있었어요~~ 헐크 ㅋㅋ 아웃겨 ㅋㅋ,10,0,0,2012-08-20 15:03:00,0
1803,baeq****,내용이 좀 지루하네,7,0,0,2012-08-20 14:38:00,0
1804,마산아저씨(high****),잼이썼음.,9,0,0,2012-08-20 14:19:00,0
1805,zizi yo(dlru****),완벽하다,10,0,0,2012-08-20 13:37:00,0
1806,나무(minu****),헐크의 압도적인 파워 그리고 예상보다 훌륭한 팀플레이~ 2편이 기다려진다..^&^,8,0,0,2012-08-20 12:06:00,0
1807,karg****,오락영화로써는 손색없다.,7,0,0,2012-08-20 11:29:00,0
1808,kims****,아바타 vs 어벤져스 를 기대하며,9,0,0,2012-08-20 11:15:00,0
1809,jkh0****,생각보다 많은 영웅들이 나오진 않네.. 종반부가 좋았네요.,9,0,0,2012-08-20 09:00:00,0
1810,Carrotn(carr****),초반의 지루함만 넘긴다면 신세계가 펼쳐진다,9,0,0,2012-08-20 08:46:00,0
1811,와벅(qhsx****),솔직히 오락용 영화로는 최고임. 어벤져스2 나와봐라 아바타 기록 깨진다.,10,0,0,2012-08-20 05:39:00,0
1812,오홍홍(0411****),헐크와 아이언맨이 짜세네. 헐크 패대기가 더 화끈하긴 하다. 하지만 스칼렛 요한슨 화끈한거 따라가긴 조족지혈이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,0,0,2012-08-20 04:44:00,0
1813,상냥남(kako****),재밌다고해서 봤는데.. 와.. 정말 재밌네요... 대만족입니다..,10,0,0,2012-08-20 04:33:00,0
1814,라노(lnjj****),로키사랑S2,10,0,0,2012-08-20 02:49:00,0
1815,창공(ind2****),재밌다.,8,0,0,2012-08-20 02:37:00,0
1816,kis5****,역시 헐리웃 블록버스터는 그래픽과 음향빨.. 배트맨과 스파이더맨만 합치면 더가관일텐데 안타깝게도 이둘은 타사제품이네ㅋ헐크 패대기질 이외엔 딱히 잼있는부분이 없다는.유치.오글거리구 식상.지루함. 가끔 이런거 보면서 동...,4,0,0,2012-08-20 02:18:00,0
1817,캉캉(e_ka****),다시보고싶다,10,0,0,2012-08-20 02:09:00,0
1818,Longest Journey(rock****),킬링타임용으로 괜찬은 블럭버스터. 이왕 팝콘영화를 만들거라면 이정도는해야 돈은 아깝지 않겠지~ 그러나 여름 블럭버스터에 유니크함을 바라면 지나침일까??,6,0,0,2012-08-20 02:08:00,0
1819,연(skyt****),헐크가 로키 패대기 칠때 웃겨 죽는줄 ㅋㅋㅋㅋ 로키 끄으으으으으으응 이러는데 ㅋㅋㅋㅋㅋ 재밌네요,8,0,0,2012-08-20 01:29:00,0
1820,jtpo****,볼만은 한데 높은점수 주기는 좀 부족한 영화,6,0,0,2012-08-20 01:10:00,0
1821,스타크(tjfu****),역시 토니스타크,10,0,0,2012-08-19 23:43:00,0
1822,coramdeo(kimj****),"cg도 좋고 일단 볼거리가 많다 지루하지도 않고, 줄거리야 이정도면 그냥 볼만한 수준인듯..",9,0,0,2012-08-19 22:56:00,0
1823,지금만지롱(haeg****),볼거리는 있는데 실망 할수도...,7,0,0,2012-08-19 22:25:00,0
1824,doky****,정말 최고의 돈OO!!!,10,0,0,2012-08-19 22:10:00,0
1825,소나타(7006****),재밌네,10,0,0,2012-08-19 21:27:00,0
1826,없는데용(beau****),중반까지 지루함. 중반부터 액션신이 화려해서 몰입하게 됨. 그렇지만 유치한건 변하지 않는듯.,7,0,0,2012-08-19 20:58:00,0
1827,유신(skyl****),재밋음,10,0,0,2012-08-19 20:39:00,0
1828,루나씨(xook****),그냥 지루하기만 했던영화~ 재미와 감동이 약했다~  그냥 이놈저놈 구경만 하다만 영화~ 그냥 개별시리즈물이 백배천배 낳다.,5,0,0,2012-08-19 19:53:00,0
1829,로또1등사랑(love****),"기대만큼은 아니지만, 지루할틈없는 볼거리로 킬링타임은 되네요.",8,0,0,2012-08-19 19:46:00,0
1830,pbh9****,초반  정말  지루하네,2,0,0,2012-08-19 19:06:00,0
1831,즐겁게살고싶다(coun****),진심 재미없다. 내용이 완전 유치해서 못봐주겠더라,4,0,0,2012-08-19 18:56:00,0
1832,레오(kesn****),캡틴아메리카 무기좀 줘라...방패밖에없네... 글구 토르빼고 스파이더맨 넣으면 담엔 10점 줄게  토르는 외계인이라 이질감 느껴,9,0,0,2012-08-19 18:26:00,0
1833,루나씨(whit****),제목이 너무 거창했다. 그냥 아이언맨 외전이라고 부르는게 나을 듯. 나머지캐릭터들은 뭐 한둘쯤 없어도 악당물리치는데 전혀 지장없었을 듯. 킬링타임용으로는 괜찮았음.,3,0,0,2012-08-19 18:23:00,0
1834,메로(hmqv****),와우!! 재밌네요!!,10,0,0,2012-08-19 18:18:00,0
1835,lcy9****,재밌었던영화,10,0,0,2012-08-19 17:30:00,0
1836,ekrl****,천조국 영화의 힘. 뭐라 말이 안나온다.,9,0,0,2012-08-19 17:20:00,0
1837,야신체흐(sn2f****),"진짜 캡틴아메리카,헐크,토르,아이언맨 을 모두 보고 보면 너무너무 미치도록 재밌는 영화. 이렇게 완벽하게 히어로들을 모아놓을수가. 역시 마블이다.",10,0,0,2012-08-19 17:05:00,0
1838,해적단(ansu****),1시간 까진 좀 지루...,9,0,0,2012-08-19 17:01:00,0
1839,잠토링(topc****),"올만에 만점준다.재밋다.내용도있고,화려하다.난 다좋다! ㅋ강추",10,0,0,2012-08-19 15:46:00,0
1840,byul****,종합선물세트 같이 화려해 보이지만 이에 맞서는 악당이 너무 빈약해 보인다. 트랜스포머 처럼 아무생각없이 시각적으로 즐기며 보기에 적당한 영화,7,0,0,2012-08-19 15:30:00,0
1841,qudw****,굿,10,0,0,2012-08-19 14:45:00,0
1842,꼬꼬마(gksm****),두번본영화. 재미잇다 진짜,10,0,0,2012-08-19 14:44:00,0
1843,p516****,영웅영화에빠질수없을것같은느낌이드는 영화!!특별한주연없이 모두가주연인듯 정말재미잇엇습니다!!,10,0,0,2012-08-19 14:34:00,0
1844,버드푸트(rkdw****),깨알 재미가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,0,0,2012-08-19 14:33:00,0
1845,lkd8****,봐라 두번바라,10,0,0,2012-08-19 14:29:00,0
1846,헬쓰후니(baba****),짱짱~ 이런 영화야 원래 내용은 단순명료!!!!!!,10,0,0,2012-08-19 14:00:00,0
1847,mtmt****,스토리가 많이 빈약 ㅋㅋ그냥 머리로 말고 눈으로만 보면 만족할 영화..애초에 두 번 영화관에서 두 번보려고 마음먹고 봤었는데 딱 한번이면 족할 영화,7,0,0,2012-08-19 13:42:00,0
1848,학장갈매기(ggag****),관객의 수준을 무시하는건지..?? 스토리 전개를 말로써 다 하네.. 어거지로 영웅들의 결속 짜맞추기..  기대에 못미침.,4,0,0,2012-08-19 13:26:00,0
1849,gch0****,뻔한스토리 허나 CG와 액션그리고 재미는 그 단점을 커버했다,10,0,0,2012-08-19 13:22:00,0
1850,후롤롤(devi****),기대를 너무하고 봤나...스토리가..,3,0,0,2012-08-19 13:12:00,0
1851,푸른(gusw****),헐크 귀여워서 준다,10,0,0,2012-08-19 12:58:00,0
1852,치우천왕(lask****),액션씬은 진짜 맞깔나게재밋고 중간중간 주니어가 드립치는것도재밌는데 진짜스토리는 개똥x에튀겨야할스토리 하지만액션은볼만함 결론   <액션을보기위해 영화를 예매함>정도,3,0,0,2012-08-19 12:43:00,0
1853,FanTaSyStar(khy5****),이거보고 대형마트들 반성해라 고작 1+1이 뭐냐.. 하나사면 7~8개는 줘야 되지 않겠냐..? 진정 블록버스터라면 이정도는 되야지..,10,0,0,2012-08-19 12:37:00,0
1854,jsh7****,잼잇어요^^,10,0,0,2012-08-19 12:36:00,0
1855,hode****,이게왜 8점대야?,10,0,0,2012-08-19 12:15:00,0
1856,epdl****,재밋당,10,0,0,2012-08-19 12:12:00,0
1857,ds48****,초반부분은 개잠와서 잤는디 마자막1시간이 레알재밋음 초반부분땜시 6점줄라캣는데 후반부분재밋어서 8점준다,8,0,0,2012-08-19 12:10:00,0
1858,써누(sunw****),대박!~,10,0,0,2012-08-19 12:07:00,0
1859,0904****,완전 재밌는데?,10,0,0,2012-08-19 11:44:00,0
1860,kjhj****,중간중간 재밌고 후반 30분이 대박이네... 헐크의 코미디가 백미..ㅋㅋ,9,0,0,2012-08-19 11:39:00,0
1861,화랑(eoms****),헐크ㅋㅋㅋㅋㅋㅋㅋㅋ,10,0,0,2012-08-19 11:04:00,0
1862,할러데이(yhpa****),괜춘,10,0,0,2012-08-19 11:03:00,0
1863,isdn(ok82****),재밋는데,10,0,0,2012-08-19 10:59:00,0
1864,아배아파(wogu****),마지막 30분이라는 애들은 어벤져스의 내용을 이해 못하는거지ㅉㅉ,10,0,0,2012-08-19 10:49:00,0
1865,Sophist(ya05****),ㅋㅋㅋ 내가 수능보해 내생일이 속편 개봉 시 바 ㅠㅠㅠㅠㅠㅠ,9,0,0,2012-08-19 10:44:00,0
1866,tton****,3D로밧는데처음하고마지막에만3D고나머지는그냥다똑같아요;;1000원이아까워...;,10,0,0,2012-08-19 09:32:00,0
1867,스프링(kimj****),마지막 30분 ㅋㅋㅋㅋㅋㅋㅋ,10,0,0,2012-08-19 09:30:00,0
1868,eogh****,역시 로다주다. 거의 보는 내내 로다주때문에 웃었다. 완전 재미있다!!!,10,0,0,2012-08-19 09:23:00,0
1869,aram****,재밌어요,10,0,0,2012-08-19 08:42:00,0
1870,야자지(dnjf****),마지막 까지 잼잇다 !!,9,0,0,2012-08-19 08:23:00,0
1871,thek****,산만해,7,0,0,2012-08-19 07:51:00,0
1872,n012****,2012년 개봉 SF 영화중 제일 볼만했다.,10,0,0,2012-08-18 23:03:00,0
1873,상큼한민트(mapl****),여러 영웅들이 지구를 지켜넸다. 라는 뻔한 영화를 재미를 더해서 나름 영웅들간의 갈등과 협동으로 잘 풀어넸다. 지루한 면도 있지만 종합선물세트 같은 영웅을 보면 아깝지는 않다.,8,0,0,2012-08-18 20:00:00,0
1874,ksh7****,와~~,10,0,0,2012-08-18 19:58:00,0
1875,상이(webp****),이런~@@;; 전함에서 갤러그 하는 넘은 머야~!! ㅋ^^ㅋ　와우!! 역시!! 능력자들의 종합 선물 세트! 역시! 스케일이 다르군요~(♡_♡),10,0,0,2012-08-18 17:12:00,0
1876,badf****,"한마디면 된다.  ""화끈하구만!""",9,0,0,2012-08-18 16:35:00,0
1877,사고(plan****),슈퍼맨 하고 스파이더맨이 없는데 누구 맘대로 드림팀이야?,4,0,0,2012-08-18 15:03:00,0
1878,천도페인(ssk0****),재밌오,10,0,0,2012-08-18 12:04:00,0
1879,eric****,1시간은 재미 없고 1시간은 재미있다,8,0,0,2012-08-18 11:44:00,0
1880,chou****,좋아요,10,0,0,2012-08-16 23:44:00,0
1881,맨발바닥(9728****),히어로물중에 다크나이트 다음으로 재미있게 본 영화네요. 꽤 볼만합니다. 추천합니다.,9,0,0,2012-08-16 15:45:00,0
1882,재중아(dpeb****),"2시간이 넘는영화. 지루할법도한데, 1분1초도 눈을뗄수없게 만드는 그런영화다.",10,0,0,2012-08-16 00:07:00,0
1883,hih0****,빨리 후속편 나와라~,9,0,0,2012-08-15 15:51:00,0
1884,바람따라(tnsd****),사실 재미감으로 치자면 그럭저럭 괜찮았다...다만 스토리도 그렇고...또 캐릭터 특성상 오점도 많았다...거기다 공중전은 아이언맨 아니면 없었으니...그런점은 좀 아쉬웠다...,6,0,0,2012-08-14 00:18:00,0
1885,luch****,걍진짜대박작품임@@!!,10,0,0,2012-08-13 23:42:00,0
1886,gns8****,솔직히 내용도 별로고 재미도 없었다,3,0,0,2012-08-13 19:43:00,0
1887,kejs****,종합선물세트의 기분 좋은 영화. 캐릭터간 밸런스도 좋고 액션도 좋고 스토리도 좋다. 이 영화를 이렇게 잘 뽑아준 감독에게 감사감사!,10,0,0,2012-08-13 10:53:00,0
1888,레바논(iod2****),모든 캐릭터의 매력을 보여주는 방법!,9,0,0,2012-08-13 02:19:00,0
1889,yjhj****,진심 굿,10,0,0,2012-08-12 20:23:00,0
1890,spwe****,굿,10,0,0,2012-08-12 15:51:00,0
1891,sett****,이렇게 재밌는게 왜케 평점이 꾸리함,10,0,0,2012-08-12 14:29:00,0
1892,hn25****,좋아용,10,0,0,2012-08-12 13:40:00,0
1893,kso6****,각종  슈퍼히어로들이나와서 같이싸운다는게쉽지않았는데 이걸보니 재밓네요,10,0,0,2012-08-12 12:11:00,0
1894,na27****,익숙한 캐릭터를 한데 모아놨을 뿐 새로운 게 없음. 액션씬은 볼만 하나 시나리오는 솔직히 매너리즘의 결정판이라 해도 과언이 아님.,4,0,0,2012-08-12 02:13:00,0
1895,tmdg****,아 이거 봤는데 별점 줘야지~,9,0,0,2012-08-12 00:55:00,0
1896,anst****,화려한 볼거리. 약간의 부실한 스토리. 아직까진 서로 완전히 융합되지 못한듯한 영웅들.. 캐리턱들의 매력을 배우들이 잘 살리긴했다.,8,0,0,2012-08-11 17:28:00,0
1897,2320****,사랑합니다^ㅁ^,10,0,0,2012-08-11 00:14:00,0
1898,신상품작렬(rksw****),반식이 짱먹으셈!!,9,0,0,2012-08-10 22:53:00,0
1899,이보라밍(minj****),생각보다 초반에 너무 지루하던데? 헐크가 로키 주팰때만 잼있었음.,5,0,0,2012-08-10 18:56:00,0
1900,RoseSuper(qkrt****),스파이더맨이 빠져서 OO 아쉽지만 그럭저럭 괜찮은 영화,8,0,0,2012-08-10 16:03:00,0
1901,돔돔투(domd****),크리스 에반스 너무 멋있어요~영화두ㅎㅎ,10,0,0,2012-08-09 23:19:00,0
1902,뉴베가스(last****),별로..,5,0,0,2012-08-09 16:36:00,0
1903,MyMom(codu****),액션만 많지 스토리는 부족하다,5,0,0,2012-08-09 12:46:00,0
1904,고구마(dal6****),이것이 마블코믹스의 위엄 ㅋㅋ,10,0,0,2012-08-09 10:25:00,0
1905,밤송님(rain****),최고에여!!♡완전 재밌어요 ㅠㅜㅎ,10,0,0,2012-08-08 13:28:00,0
1906,rkwp****,로버트 다우니 주니어 짱,10,0,0,2012-08-07 12:06:00,0
1907,개념은알바중(gott****),히어로들의 특성들을 잘 짜집기해서 좋은 스토리를 만든것이 매우 흥미롭네요.하지만 영화 보고나니  프로토스랑  싸우는 장면만 기억이 남네요.  뭔가 외적인 요소를 추가 했으면 좋았을텐데.,7,0,0,2012-08-07 01:43:00,0
1908,아리송(ford****),"일단 히어로를 모은다는 아이디어가 참신했다.내가 본 역대 외국 히어로물 3위(참고로 1위 2위는 각각 다크나이트,다크나이트 라이즈임)ㅅㄱ",9,0,0,2012-08-06 18:13:00,0
1909,qkrw****,내가 외국영화 영웅 시리즈 중에 가장 재밌게 본영화...ㅎ,10,0,0,2012-08-06 17:17:00,0
1910,NiTs(knif****),재미있는 킬링타임용 영화. 다소 부족한점이 없지않아 있었지만 재밌어서 9점,9,0,0,2012-08-06 16:49:00,0
1911,햇살양(qhfh****),진짜 이 영화 재미있어요.^^ 강추!!!,10,0,0,2012-08-06 15:36:00,0
1912,필파(oes0****),완전 잼있어요. 어벤져스2도 나왔으면 좋겠네요,10,0,0,2012-08-06 12:43:00,0
1913,v펭귄v(lyw3****),완전 재밌어요ㅠㅠ,10,0,0,2012-08-06 12:02:00,0
1914,joaj****,사랑해요ㅠㅠ,10,0,0,2012-08-06 03:21:00,0
1915,two7****,이 영화보고 적당히 까라 아니면 니들이 만들어보던가 심형례 영화보단 낮다....,8,0,0,2012-08-06 02:32:00,0
1916,gg25****,내용은 진짜 뻔하고 재미 없고요 액션신들은 그래도 볼만 했어요,5,0,0,2012-08-05 19:37:00,0
1917,tige****,짱임,10,0,0,2012-08-05 13:30:00,0
1918,인피니티(park****),정말 재밌음. 알바들 점수 깎느라 필사적인가,10,0,0,2012-08-05 13:29:00,0
1919,명태맛사탕(myou****),굳굳굳,10,0,0,2012-08-05 13:26:00,0
1920,akiw****,짱!,10,0,0,2012-08-05 13:22:00,0
1921,Nadaㅋㅋ(jinn****),완저 재밌었음ㅋㅋ,10,0,0,2012-08-05 13:22:00,0
1922,glas****,정말 잘만들었어요.지금까지본영화중 최고임.,10,0,0,2012-08-05 13:20:00,0
1923,ghdi****,올해봤던거 중에서 제일 잼있었던 영화 최고!!!!,10,0,0,2012-08-04 16:34:00,0
1924,vick****,관련된영화들을안봐서 앞부분은이해하기가힘들어 지루햇지만 후반부로갈수록손에땀을쥐게하고 중간중간 웃음을 유발하는장면이 있었다. 재미있음,9,0,0,2012-08-04 12:31:00,0
1925,곤데(litt****),저한텐 별로 재미없게느껴지는건 이상한건가요..,6,0,0,2012-08-04 08:42:00,0
1926,hd03****,완전 재미있다!!!,10,0,0,2012-08-03 19:36:00,0
1927,카도(gubo****),짱이다.!!,10,0,0,2012-08-03 18:04:00,0
1928,레니토이(534k****),그냥 볼만하네요,8,0,0,2012-08-02 22:23:00,0
1929,ymcc****,Jonna jaemi it 츰,10,0,0,2012-08-02 21:48:00,0
1930,쌍둥이(benk****),재미지다,10,0,0,2012-08-02 15:24:00,0
1931,girl****,최고인 영화다.,10,0,0,2012-08-01 12:07:00,0
1932,FTN(f_t_****),"액션이 있다. 그래, 액션만 있다.",3,0,0,2012-08-01 11:59:00,0
1933,SimonX(xoni****),진심 이게 영화다 히어로의 정점이다,10,0,0,2012-08-01 09:48:00,0
1934,우리엄마는(loha****),시1발 알바들 평점을 왜 깎아놨어?,10,0,0,2012-07-31 15:12:00,0
1935,zndn****,"늦게나마 평점을 달지만, 지금까지 봐 왔던 오락영화중에선 최고",10,0,0,2012-07-31 00:08:00,0
1936,ceci****,재밌네,10,0,0,2012-07-30 21:16:00,0
1937,무지개(tkdg****),학교에서 극장간다길래 싫었었는데 가니까 이거 보여줘서 좋았음,10,0,0,2012-07-30 19:52:00,0
1938,staa****,즐기기에 좋은 영화 ㅋㅋ,9,0,0,2012-07-30 18:47:00,0
1939,cnwn****,구성이 좋은 영화입니다. 가족과 함께 보기 좋은 영화~!!!^^,10,0,0,2012-07-30 00:17:00,0
1940,타이거(8796****),쩐다며 ㅡㅡ 극장에서 보는데 돈아까워죽는줄.. 내가 토르랑 아이언맨만 봤기떄문에 재미없었던건지도 모르겠지만 여튼 2 개봉해도 안볼거다.. 개인적으로 트랜스포머3랑 동급이라생각함. 트포3 보고 진짜 극장에서 본 영화중...,5,0,0,2012-07-29 17:10:00,0
1941,anac****,재밌네요,9,0,0,2012-07-29 13:39:00,0
1942,7209****,보면 1점주는 애들 꼭 있음,10,0,0,2012-07-29 12:28:00,0
1943,st01****,영화를보지않겠다고결심했었는데이렇게재미있을즐이야!! 어벤져스2는물론이고 토르나아이언맨등의작품도보고싶어지네요!!,10,0,0,2012-07-29 10:39:00,0
1944,real****,솔직히 기대이하였음,7,0,0,2012-07-29 08:10:00,0
1945,Lennon(yjy5****),어벤져스 영화화 소식에 대한 많은 걱정과는 달리 나름 재밌고 무난하게 잘뽑은 영화.. 그러나  다소 유치한 면이 없잖아 있고 다크나이트 라이즈에 준하는 평점만큼  걸작은 아니다..,6,0,0,2012-07-28 16:52:00,0
1946,해즐넛(racl****),기대가크면..실망도큰법인데 이영환...기대그이상.이엿다..마지막30분기다렷는데 정말최고엿음 헐크짱!,10,0,0,2012-07-28 00:56:00,0
