,nickname,text,score,like,dislike,time,watch_movie
2504,쭌수(wjdw****),혼자 영화봤는데 기대한 만큼 훌륭해서 더욱 좋았어요 3시간이 전혀 길게느껴지지 않았습니다,10,2,0,2019-06-20 14:35:00,관람객
2505,축복받은미래(clow****),너무재밌어요~지금까지 시리즈의 총망라,10,2,0,2019-06-20 13:54:00,관람객
2506,진인사대천명(clom****),마블은 진리이자생명이다 무조건 봐랏,10,2,0,2019-06-20 12:05:00,관람객
2507,정빈맘(mooh****),초2와 함께 재미있게 봤어요~,10,2,0,2019-06-20 11:42:00,관람객
2508,보보(wind****),고생했습니다 좋은영화만들어주셔서,10,2,0,2019-06-20 11:42:00,0
2509,LDJ(gogo****),얼른 다음시리즈가 계속 나왔우면 좋겠덩,10,2,0,2019-06-20 10:07:00,관람객
2510,항가항가(qkdn****),마블시리즈를 보고 추억으로 간직,10,2,0,2019-06-20 09:56:00,0
2511,HEON(grea****),재밌긴한데 재밌습니다,10,2,0,2019-06-20 07:26:00,관람객
2512,김중혁(onnx****),가나다라마바사아자차카타파하 :),10,2,0,2019-06-20 05:45:00,관람객
2513,알밤군(ches****),끝 이게 진정한 엔딩이다 굿바이 마블,10,2,0,2019-06-20 01:07:00,관람객
2514,이우이(baby****),아이언맨은 영원한 나의 히로,10,2,0,2019-06-20 00:25:00,0
2515,화이링(lord****),치즈버거 사줄까 띠드버거,10,2,0,2019-06-20 00:16:00,관람객
2516,Blue Dala Horse(kkey****),마블의 마침표가 될 것인가 쉼표가 될 것인가.,10,2,0,2019-06-19 23:44:00,0
2517,백호(suem****),설명이 필요 없는 최고의 엔딩,10,2,0,2019-06-19 21:55:00,관람객
2518,yahama(xotj****),세번째봤는데도꿀잼ㅋㅋ,10,2,0,2019-06-19 20:24:00,관람객
2519,파랑1(diad****),"마블팬들에게 이보다 더 훌륭한 선물이 있을까, 마블 유니버스를 마무리짓는 멋진 명작",9,2,0,2019-06-19 07:07:00,0
2520,카구팔(ghdw****),굳바이 토니 앤 캡틴 나타샤 ㅠㅠ,10,2,0,2019-06-19 06:42:00,관람객
2521,쏘잉비타민(joye****),재밌네요와우와우와우,10,2,0,2019-06-18 17:20:00,0
2522,최성원(sung****),아이언맨 감사합니다.,10,2,0,2019-06-18 14:59:00,0
2523,재워이(dhwo****),그으냥 완벽합니다 마블 사랑해여,10,2,0,2019-06-18 14:08:00,관람객
2524,aftermoon(afte****),Love you 3000,9,2,0,2019-06-18 12:44:00,관람객
2525,엄짱(rudd****),계속 소름돋았네요 굉장해,10,2,0,2019-06-18 12:34:00,관람객
2526,박유미(119y****),역시는 역시:)♡☆ 꼭 보세요ㅠ,8,2,0,2019-06-18 05:45:00,관람객
2527,루팅씨(chao****),유종의 미를 거둔거 같다,10,2,0,2019-06-18 03:31:00,관람객
2528,ryud****,두반봤는데 두반보면 다른것들을 느낄수있우요!!!!,10,2,0,2019-06-18 02:54:00,관람객
2529,myeo****,진짜 내인생 최고의영화,10,2,0,2019-06-18 02:13:00,0
2530,김해나(ngzi****),역시 어벤져스 ㅎㅎ 그리고 아이언맨♥,10,2,0,2019-06-17 23:39:00,관람객
2531,Hwa(dlrl****),굿바이 어벤져스ㅜㅜㅜ,10,2,0,2019-06-17 20:20:00,관람객
2532,건이준이엄마(kimh****),어벤져스 어셈블! 아이언맨3000만큼사랑해,10,2,0,2019-06-17 20:12:00,0
2533,828(qa97****),"마블은 사랑입니다 ,,",10,2,0,2019-06-17 19:51:00,관람객
2534,홍구님(ddjj****),역시 재미있습니다 뭔말이 필요할까,10,2,0,2019-06-17 17:40:00,관람객
2535,이준형(jhcj****),아 내가 히어로 영화를 보고 눈물날줄 몰랐다.,9,2,0,2019-06-17 14:59:00,0
2536,고스트(kly2****),대장정의 마무리. 재밋었습니다.,10,2,0,2019-06-17 14:37:00,관람객
2537,Music Librarian(j2w0****),마블 시리즈는 계속 되는건가?,10,2,0,2019-06-17 13:29:00,0
2538,kieunie(song****),이만한 액션 히어로 영화가 다시 나올까 싶을 만큼 완성도가 높은 영화.,10,2,0,2019-06-17 13:00:00,0
2539,omlette(omle****),사랑해요ㅠㅏ마블 ㅠ영원해라ㅠ,10,2,0,2019-06-17 11:02:00,0
2540,수타짬뽕(pmh9****),너무 재밌어서 또봤어요,10,2,0,2019-06-17 10:09:00,관람객
2541,이주명(jumy****),어벤져스는 말이필요없다,10,2,0,2019-06-17 09:35:00,관람객
2542,이뽀해죠(youn****),정말  잼나게  잘 보았습니다,10,2,0,2019-06-17 08:27:00,관람객
2543,k602****,내가본영화중에최고내인생영화다.,10,2,0,2019-06-17 07:12:00,0
2544,제로그라피(kwon****),토르의 뱃살이 단순히 코믹하진 않았다... ㅜㅡㅜ,10,2,0,2019-06-17 02:57:00,관람객
2545,321564(ria5****),정말재밌었어요...,10,2,0,2019-06-17 01:58:00,관람객
2546,봄(jgmi****),3000만큼사랑해굿바이~,10,2,0,2019-06-17 01:39:00,관람객
2547,오혜성(gptj****),최고에요 죽었을깨 울어버렸오요,10,2,0,2019-06-16 23:38:00,관람객
2548,반유리(qksr****),ㄹㅇ 처음부터 끝까지 소름돋았던 영화,10,2,0,2019-06-16 23:19:00,0
2549,이현구(gusr****),히어로의 지난 모습들 마지막 모습까지 재밌고 감동이다,10,2,0,2019-06-16 23:17:00,관람객
2550,zzzzzhhzz(pipi****),진짜 엉엉울면서 봐써여ㅠㅠㅠ,10,2,0,2019-06-16 22:44:00,관람객
2551,rpwn****,스포 듣고 봐도 역시는 역시,10,2,0,2019-06-16 22:18:00,0
2552,쌍둥이(skwn****),마블 사랑해요♡♡마블 영원하자!!!!,10,2,0,2019-06-16 20:13:00,0
2553,은이짱(czvd****),최고에요 말이필요없어요,10,2,0,2019-06-16 19:55:00,관람객
2554,뮴뮴(sin2****),세대 교체의 시간이 이렇게 빠를 줄이야,10,2,0,2019-06-16 19:00:00,관람객
2555,ArT(eowl****),마지막 40분을 위한 10년간의 동행,10,2,0,2019-06-16 18:52:00,0
2556,교쀼(lise****),goodgoodgoodgood,10,2,0,2019-06-16 18:23:00,0
2557,박지연(jy00****),역대급 꿀잼!!재밌게 보았습니당,10,2,0,2019-06-16 18:03:00,0
2558,타자왕(ieew****),"인피니티 워도 2시간 반은 적었다고 생각했는데, 엔드 게임도 3시간이 적다고 느껴졌다. 정말 대단함.",10,2,0,2019-06-16 17:56:00,0
2559,보라코끼리(2906****),그는 멋졌습니다 피터파커를 못보았지만 아이언맨,10,2,0,2019-06-16 17:02:00,0
2560,서재홍(k3ku****),진짜..재밌더라고..,10,2,0,2019-06-16 16:20:00,0
2561,지노(64e0****),너무재밌다뤼~~~~,10,2,0,2019-06-16 16:04:00,관람객
2562,김영팔(dudw****),무슨말이 필요한가...,10,2,0,2019-06-16 15:52:00,0
2563,onon(niir****),재밌었어요 추천해요 마블 시리즈,10,2,0,2019-06-16 15:47:00,관람객
2564,쏘쏘나(wjdt****),역시는역시 눙물참는다고 힘들었다,10,2,0,2019-06-16 15:33:00,관람객
2565,쇼킹레몬(0302****),지루한 순간도 있었지만 멋진 엔딩이었음,9,2,0,2019-06-16 15:21:00,관람객
2566,tyc(tyc0****),와....3000만큼 사랑해,10,2,0,2019-06-16 01:37:00,0
2567,하록선장(sang****),이런 영화 다시 볼수 있을까?,10,2,0,2019-06-15 22:51:00,0
2568,_(3023****),"사랑해요 어벤져스'""",10,2,0,2019-06-15 22:39:00,관람객
2569,다크스팅(jeas****),말이필요없다~최고!!,10,2,0,2019-06-15 21:07:00,관람객
2570,feed****,세번봤네요..한번더 보고싶음,10,2,0,2019-06-15 20:29:00,관람객
2571,박정훈(pjh_****),정신못차리겠다...,10,2,0,2019-06-15 20:24:00,관람객
2572,박정현(aaan****),10점만점 또 보러가야지,10,2,0,2019-06-15 18:26:00,관람객
2573,홍명(myho****),너무 재밌어서 시간 가는 줄도 모름 짱!!,10,2,0,2019-06-15 17:22:00,0
2574,권기호(weyo****),앤드게임 전에 꼭 봐야할 영화,10,2,0,2019-06-15 12:42:00,관람객
2575,최성민(one2****),역대 최고 마블영화였던거 같다,10,2,0,2019-06-15 12:33:00,0
2576,시라이(dm55****),최고였음 아이언맨 고마웠어요,10,2,0,2019-06-15 11:54:00,0
2577,산토리하이볼(kkok****),재미있었다. 개인적으로는 인피니티워가 더 재미있었다 그냥 다 재미있다,10,2,0,2019-06-15 11:49:00,0
2578,양동랜드(love****),말이 필요없이 최고였습니다,10,2,0,2019-06-15 10:58:00,관람객
2579,가보다보다솟(gabo****),와 미쳤다 아이엠 아이언맨,10,2,0,2019-06-15 10:51:00,0
2580,보세이(okok****),3000만큼 사랑합니다 진짜로..,10,2,0,2019-06-15 10:44:00,관람객
2581,해성(hski****),3000만큼 사랑합니다.,10,2,0,2019-06-15 10:32:00,0
2582,anti****,I am iron man,10,2,0,2019-06-15 09:50:00,0
2583,추기복(chu2****),넘 재미있게  잘봤어요~,10,2,0,2019-06-15 09:31:00,관람객
2584,심형석(tlag****),잼있어요 추천드려요.,10,2,0,2019-06-15 04:40:00,관람객
2585,네오(neor****),마블  30000해~^^,10,2,0,2019-06-15 02:51:00,관람객
2586,Sule(hdhj****),생애 인생영화 3개안에는 꼽힐 마블의 한 시대를 마무리 지어주는 영화.,10,2,0,2019-06-15 02:17:00,0
2587,링규(byor****),모든 시리즈를 3번이상씩은 봤는데.. 결말을 굉장히 잘 지었음,10,2,0,2019-06-15 02:00:00,0
2588,ys(yslu****),잼있당~잼있당~잼있당~잼있당~잼있당~잼있당~잼있당~잼있당~잼있당~잼있당~,9,2,0,2019-06-15 01:47:00,0
2589,삐뽀삐뽀(12mi****),많은 생각이 들게되네요..휴머니즘영화,10,2,0,2019-06-15 01:40:00,관람객
2590,tjsdud8530(came****),엔드게임 보고 난 후 아이언맨부터 정주행 하고 있어요. 정말 명작이네요.,10,2,0,2019-06-15 00:55:00,0
2591,진호준(hoju****),완전 재밌어요. 꿀잼꿀잼,10,2,0,2019-06-15 00:25:00,0
2592,쩡(hyeo****),아주 재미가 있어요 짱짱맨,10,2,0,2019-06-14 23:27:00,관람객
2593,dsko****,말이 필요없는 명작!!!!,10,2,0,2019-06-14 22:11:00,관람객
2594,노산(gnjo****),시리즈 계속 해주세요~~~,10,2,0,2019-06-14 22:04:00,관람객
2595,정우진(wooj****),마블 사랑해요 루소형제 사랑해요~,10,2,0,2019-06-14 21:54:00,0
2596,토니맘(choi****),인피니티워 에  이어서  엔드게임   최고에요!,10,2,0,2019-06-14 21:34:00,0
2597,더하는친구(dydg****),좋아욘무좋아용너무조ㅗ,10,2,0,2019-06-14 21:01:00,관람객
2598,dusg****,기대한만큼 너무재밌었습니다,10,2,0,2019-06-14 20:44:00,관람객
2599,엔케이(usy8****),"팬들을 위한 영화,..",10,2,0,2019-06-14 02:57:00,관람객
2600,JH(glor****),마블 영화에 늦게 입문해서 그런지 보내주기 너무 아쉽지만... 후속편들 기대하겠습니다♥,10,2,0,2019-06-14 01:28:00,0
2601,본명김태희(xogm****),어벤져스 사랑합니다 제인생영화에요,10,2,0,2019-06-13 20:49:00,0
2602,이정수(tree****),역시나 마블은 언재나 새롭고 멋있어 마블 화이팅하세요!!!!,10,2,0,2019-06-13 20:43:00,0
2603,김유진(yuji****),짱재미땅다시보고싶당~~,10,2,0,2019-06-13 20:40:00,관람객
2604,yu(sjro****),ㅠㅠ눈물날뻔 스토리 마무리를 넘잘했어요 잘봤습니다,10,2,0,2019-06-13 20:26:00,관람객
2605,ㅇㅎ(ybya****),너무 재밌었고 스케일이 정말 크네요. 아이언맨 최고,9,2,0,2019-06-13 19:45:00,관람객
2606,a성투z화이트샤크(necr****),CGV의 CGV를 위한 영화네요~아직도 인기가 ㅎㅎ마블영화는 CGV떠나서 무조건 극장이 답이죠^^,10,2,0,2019-06-13 18:12:00,0
2607,kari****,"마블이 할 수 있었던 14,000,605가지 중 최고의 마무리",10,2,0,2019-06-13 15:58:00,관람객
2608,나균나균(pils****),더할나위가 없었다 3시간동안 시간이 지나가는게 이리 아쉬울줄은...,10,2,0,2019-06-13 15:35:00,관람객
2609,안혜정(ollo****),잼잼잼 역시나 마블짱 재밌어여,8,2,0,2019-06-13 14:11:00,관람객
2610,대박(hdhs****),첫편부터 안봐서 그런지 전 그닥ㅋ아들놈이 내용을 모르니 글타구 하네요. CG등은 멋졌어요 최고죠 스케일은 대박,8,2,0,2019-06-13 13:37:00,관람객
2611,마쉬멜로(chri****),완벽한 영화 10점 준다,10,2,0,2019-06-13 13:29:00,관람객
2612,승환짱짱맨(zlkl****),"OO의 서사, 최고의 마무리",10,2,0,2019-06-13 13:01:00,관람객
2613,kirkiz(kirk****),어벤져스 끝판왕 재미있게 보았어요.,10,2,0,2019-06-13 12:50:00,관람객
2614,seulda(seul****),너무너무 대 존잼 ㅜㅜ 또 보고싶으뮤ㅠㅠㅠ,10,2,0,2019-06-13 11:57:00,관람객
2615,피케이(ykys****),너무 너무 재밌어요 ㅋㅋ,10,2,0,2019-06-13 11:28:00,관람객
2616,dlgu****,마블이 이뤄낸 최고의 마무리,10,2,0,2019-06-13 11:23:00,관람객
2617,Jun94630(ala_****),으헝 언릉 영화관에 있는 엔드게임 내려서 DVD로 사서 보고 싶구나~~~!@!!!,10,2,0,2019-06-13 11:18:00,0
2618,LKK(go13****),어벤져스.... 어셈블,10,2,0,2019-06-13 08:26:00,관람객
2619,군주(care****),3000만큼 사랑합니다,10,2,0,2019-06-13 07:56:00,관람객
2620,잠만보(ehdt****),마블 3000천만큼 사랑합니다,10,2,0,2019-06-12 23:59:00,관람객
2621,아또(kine****),이보다 완벽한 마무리는 없을것이다...,10,2,0,2019-06-12 23:36:00,0
2622,별의태생(noli****),길어서 힘들었지만 재밌었습니다.,10,2,0,2019-06-12 22:27:00,관람객
2623,js_t****,멋진 영화이며 감동적입니다,10,2,0,2019-06-12 20:25:00,관람객
2624,이건영(arch****),꿀-~-~-~-~잼,10,2,0,2019-06-12 20:05:00,관람객
2625,10000suk(mins****),3000만큼사랑해..,10,2,0,2019-06-12 20:03:00,0
2626,김경모(ast6****),구우아오우어에오양욷,10,2,0,2019-06-12 19:59:00,관람객
2627,Amaranth(tiq2****),최고입니다. 다른말이 필요없습니다.,10,2,0,2019-06-12 19:34:00,관람객
2628,모쿠(ian9****),마블팬으로 너무 감동적이었어요ㅣ,10,2,0,2019-06-12 18:09:00,관람객
2629,비비안나(hye2****),마블 포에버~ 멋져요.,9,2,0,2019-06-12 17:02:00,관람객
2630,파란고등어동태(bcy0****),3시간 금방갑니다 ...,10,2,0,2019-06-12 16:44:00,0
2631,조성호(own_****),진짜 3시간은 뭣도 아니었다.,10,2,0,2019-06-12 16:16:00,관람객
2632,코쿠리찡(rose****),굿~~!너무 감동적이고 잼있어요,10,2,0,2019-06-12 14:26:00,관람객
2633,Hwans(jjhw****),완전 재미있게 잘 봤습니다.,10,2,0,2019-06-12 13:08:00,관람객
2634,xman****,마블 사랑입니다. 정말 재밌어요!,10,2,0,2019-06-12 12:52:00,관람객
2635,박범하(pbh3****),초반부 전개가 드래곤볼 찾기랑 비슷하게 느껴져서 약간 산만하다고 생각했으나 후반부 어벤저스 총집결신에서는 지릴번했다.,9,2,0,2019-06-12 09:53:00,관람객
2636,koya****,영화를 이렇게도 만들수 있구나.우리나라와 레벨차이가 너무 난다..넘사벽... 그자체..,10,2,0,2019-06-11 11:08:00,0
2637,더불어숲(ksj2****),마블이여 영원하라!!,10,2,0,2019-06-11 01:43:00,관람객
2638,YES(wngu****),마블 시리즈는 빼먹지 않고 보는  편인데 역시 이 번에도 재밌었다,10,2,0,2019-06-11 01:35:00,관람객
2639,헨콕(seji****),마블은 역시 마블이란 이유를 알았다,10,2,0,2019-06-11 01:10:00,관람객
2640,레몬(sche****),3번을 봐도 소름 돋는 마지막 전투신,10,2,0,2019-06-11 00:28:00,관람객
2641,이진희(leej****),Good정말 좋아요.,10,2,0,2019-06-10 23:47:00,0
2642,몰라(juli****),진짜재미있음.ㅜㅜㅜ,10,2,0,2019-06-10 23:05:00,관람객
2643,봉민(cann****),개인적으로 너무 재미있게 봤습니다. 시간이 어떻게 지나가는지 모르고 3시간이 금방 지나갔어요~ 아이언맨 캡틴 토르 등등 마블짱짱!! 시리즈별로 다 챙겨보지는 않았지만 흥미진진하게 봤습니당~~ 앤드게임에 버금갈정도로 ...,10,2,0,2019-06-10 23:04:00,관람객
2644,김혜빈(khb3****),3000만큼....,10,2,0,2019-06-10 20:50:00,0
2645,김혜빈(khb3****),3000만큼....,10,2,0,2019-06-10 20:50:00,0
2646,쭈니미니맘(suji****),어벤져스 영원하기를!,10,2,0,2019-06-10 20:46:00,0
2647,comi****,사랑해요~!! 잘 봤어요.,10,2,0,2019-06-10 20:11:00,관람객
2648,김길(road****),보면서 너무 재밌었고 내 인생 영화,10,2,0,2019-06-10 20:06:00,0
2649,7810****,말이필요없다마블짱굿,10,2,0,2019-06-10 19:54:00,0
2650,치약맛칫솔(toha****),시리즈의 완벽한 마무리. I am Ironman,10,2,0,2019-06-10 19:53:00,0
2651,원픽먀오(bill****),안녕 아이언맨 안녕  캡틴,10,2,0,2019-06-10 19:00:00,0
2652,빠잇(leeh****),재밌게봤습니다.. 이제 어벤저스가끝이라니 ㅠㅠㅠ,10,2,0,2019-06-10 18:30:00,관람객
2653,바가지씨(kais****),자 이제 다음 꺼 언제나와요?,10,2,0,2019-06-10 17:30:00,관람객
2654,몽로즈(mont****),시리즈로 다 안봤는데도 재밌었음,10,2,0,2019-06-10 17:21:00,관람객
2655,장동준(icar****),역대급 마지막 존나 울었다,10,2,0,2019-06-10 17:10:00,0
2656,lech****,어벤져스 이제까지 안봤는데 마지막은 봐야지 싶어 봤는데 인기있는 이유를 이제알았네요ㅠ 3시간이 전혀 지루하지 않고 3시간이 벌써 언제 지나갔나 했어요,10,2,0,2019-06-10 16:33:00,관람객
2657,페르마타(hong****),이거 늦게서야 보게 됐는데 너무 재미있네요 마블 짱짱맨,10,2,0,2019-06-10 15:45:00,관람객
2658,유자차냠냠(appl****),마지막이라 아쉽네요!,10,2,0,2019-06-10 14:30:00,관람객
2659,윤성민(minm****),아이언맨과 함께한 11년을 잊지 못하겠다,10,2,0,2019-06-10 14:17:00,관람객
2660,BJ(icon****),마블의 영화를 볼 수 있는 시대에 있어서 행복하다. '어벤져스~ 어셈블' 나올 때는 소름이~ 최고!!,10,2,0,2019-06-10 14:03:00,0
2661,퓨리(ksd9****),초반 약간의 지루한 부분을 제외하고 영화 끝까지 지루할 틈이 없었던 영화.,10,2,0,2019-06-10 13:49:00,관람객
2662,쿠집사(oops****),흑흑 마블3000만큼 재밌음...마블 관심없었는데 넘나 재미남..,10,2,0,2019-06-10 12:45:00,관람객
2663,은근히(0104****),다시는 못볼 아이언맨 을 위햐요,10,2,0,2019-06-10 10:53:00,관람객
2664,이리엄(dlfl****),"역시 어벤져스..아이언맨,,블럭버스터보며 울어보긴 처음...",8,2,0,2019-06-10 10:11:00,관람객
2665,워너비러브(love****),그렇지 이게 영화다 싶네요,10,2,0,2019-06-09 15:02:00,관람객
2666,윤영(jyy4****),너무나도 아쉽지만 좋은 끝이었다,10,2,0,2019-06-09 14:41:00,관람객
2667,yooy****,시간가는줄모르고봤네요,10,2,0,2019-06-09 14:34:00,관람객
2668,tkk(hjk8****),마블시리즈의 레전드급 ㅋ,10,2,0,2019-06-09 13:51:00,관람객
2669,신나영(lo08****),그냥 3000만큼 사랑해,10,2,0,2019-06-09 13:40:00,0
2670,빌리윌리(fash****),최고의 영화죠. 정말로,10,2,0,2019-06-09 13:32:00,관람객
2671,tlib****,모든 마블팬들을 위한 축제같은영화!,10,2,0,2019-06-09 12:54:00,관람객
2672,Choi zni(wldm****),최고 정말 3000만틈사랑해,10,2,0,2019-06-09 11:32:00,관람객
2673,파랑(yyme****),재밌었어요.아이가 좋아하네요.,10,2,0,2019-06-09 10:48:00,관람객
2674,skh9****,역시 최고짱이였습니다,10,2,0,2019-06-09 10:31:00,관람객
2675,정유진(jyj9****),동시대에 이런 엄청난 영화를 볼 수 있다는 것 만으로도 행복.,10,2,0,2019-06-09 01:04:00,0
2676,안이재(abaa****),아주 좋아욯ㅎㅎ><마블이 젤러조앙,10,2,0,2019-06-09 00:45:00,관람객
2677,멍멍멍멍멍멍(lkyp****),굿굿 ㅎㅎ 최고였습니다,10,2,0,2019-06-08 22:27:00,관람객
