,nickname,text,score,like,dislike,time,watch_movie
1814,Black하트(lili****),자기입으로정체 얘기하긴뭐해 햇던말되갚아주며 츤데레수줍오글맨트날리는 .정의에 병적으로집착하고 예수처럼 타인들을위해 목숨까지 내놀려하는 비현실적인 '배트맨'인데..  왜일까? 가슴이 계속벅차오른다ㅠㅠ .....,10,0,0,2018-05-13 20:07:00,0
1815,첼시코기(chew****),"중우정치, 행동하는 양심, 공권력의 한계. 긴 말 필요 없이 히어로에 대한 최고의 결말",9,0,0,2018-04-04 02:37:00,0
1816,milk****,크리스찬 베일 크리스토퍼 놀란이 완벽한 베트맨을 만들에 냈다~,8,0,0,2018-03-12 21:54:00,0
1817,융카누스(jung****),히스 레저의 어깨 위에 올라선 배트맨,8,0,0,2018-01-25 21:38:00,0
1818,고구마는 맛있어(0531****),"배트맨 비긴즈와 다크나이트와 같은 철학적 주제 없이도, 인셉션과 같은 창의력 없이 연출력과 스토리만으로 스크린을 곽 채운 명작. 물론 그렇다고 이 형화가 철학적이지 않다거나 창의적이지 않다는 건 아님",9,0,0,2018-01-16 20:10:00,0
1819,동규밖(dlae****),마지막 베인에 관한 반전과 최후가 너무 아쉬워서 -1점 그래도 최고의 명작이었다.,9,0,0,2018-01-12 15:06:00,0
1820,di5s****,"개인적으로 영웅물시리즈 영화를 싫어한다. 왜냐면 비현실적이고 유치해서... 근데 베트맨시리즈는 싸우는장면도 현실적이었고, 베트맨의 인간적고뇌가 잘 표현되있어서 너무 좋았고 멋졌다. 최고다.",10,0,0,2018-01-12 09:37:00,0
1821,여아이린신(dogo****),배트맨의 팬이라면 평점 10점을 줄 수 밖에 없다. 배트맨의 의지는 사라지지 않는다,10,0,0,2018-01-05 22:45:00,0
1822,장땡(epsw****),너무잼난다  후속편 나오길 기대해봅나다,10,0,0,2018-01-05 15:55:00,0
1823,아주 칭찬해(junb****),그래도  기대한 이미지와 느낌은 충족했다고 말해야겠다. 다크 나이트의 속편으로선 아쉽지만 다크나이트 트릴로지의 피날레로선 적합하다,7,0,0,2017-12-31 16:35:00,0
1824,whaa****,히어로물 안좋아 하는데 이건 제외다,10,0,0,2017-12-31 14:15:00,0
1825,pws3****,가슴뭉클한 진정한 히어로...,10,0,0,2017-12-31 13:53:00,0
1826,랑코(jun9****),ㄹㅇ명작 완벽한 시리즈물 완벽한 마무리,10,0,0,2017-12-25 02:29:00,0
1827,BlessYooB(yblr****),전작 떡밥 다 건져낸 놀란 당신은 대체.... 가장 보내기 싫었던 시리즈..,10,0,0,2017-12-21 22:30:00,0
1828,베스트오브미(baes****),다크 나이트 신화의 전설이 끝난다.,10,0,0,2017-12-21 06:09:00,0
1829,닭다리몬(hhb0****),말이 필요 없음.. 음향까지도 완벽한 배치,10,0,0,2017-12-17 03:31:00,0
1830,백호(dyki****),전설이 탄생해 전설이 되었고 전설로 끝난다.,8,0,0,2017-12-12 00:29:00,0
1831,게한민국 소멸(esee****),쥐도 새도 모르게 고담시 베트맨 양도 작전ㅋ,8,0,0,2017-11-22 20:41:00,0
1832,해바라기씨(rors****),라이즈는 결국 베인이 아니라 로빈의 이야기,9,0,0,2017-11-21 17:34:00,0
1833,신점희(jin0****),박주칠때 잘떠난듯!!,10,0,0,2017-10-12 18:25:00,0
1834,GM(ebdh****),뻔한 반전이지만 멋진결말,9,0,0,2017-10-02 14:12:00,0
1835,매일밤배고파(hoot****),"가장원하던 결말을 보여줬다. 다만, 웨인사가만든 핵원자로를 웨인이 처리한것이지만.",10,0,0,2017-09-11 15:29:00,0
1836,모구리(qkfk****),10점 주고 싶다하지만 너무 어색하고 서투른 액션 때문에 마이너스  ㅜ나머진 정말 완벽했다..,9,0,0,2017-08-29 23:34:00,0
1837,시리우스(soqu****),시리즈에 대한 기대감이 오히려 족쇄로,8,0,0,2017-08-20 19:11:00,0
1838,러휘(supe****),크리스천 베일 마이클 케인 게리올드만 모건 프리먼 히스 레저 그리고 크리스토퍼 놀란의 배트맨이 아닌 다른 배트맨을 볼 수 있을까..?,10,0,0,2017-08-05 00:21:00,0
1839,exters(blad****),베인이 조커보다 깊은 임팩트는 못주었지만 난 개인적으로 아주 좋았다 특히나 두차례 연설씬은 그가 왜 베인인지 여실히 보여주는 명장면이었다.,9,0,0,2017-07-31 03:00:00,0
1840,눙물(seok****),극장에서 봐서 천만다행인 영화,10,0,0,2017-07-22 19:44:00,0
1841,영턱스클럽스(desp****),정말최고...굿..,10,0,0,2017-07-21 01:30:00,0
1842,MAJBU(ghdw****),비긴즈엔딩에 지리고 다크나이트엔딩에 두번지리고 라이즈엔딩에 내눈이지려버렸다,10,0,0,2017-07-19 15:46:00,0
1843,pij3****,다크나이트 까지 두편 연속으로 때림'이게 영화다',10,0,0,2017-07-19 04:45:00,0
1844,NOV(nov_****),넘멋져요.. 배우도 넘 좋고..,10,0,0,2017-07-18 03:27:00,0
1845,파글(sol_****),"배트맨, 다시 떠오른다",10,0,0,2017-07-13 14:48:00,0
1846,객기(blac****),그냥 따봉머겅 두번머겅,10,0,0,2017-07-13 02:44:00,0
1847,민(alsg****),조커가 너무 강렬했나 싶은 생각이 들 정도로 배인이 너무 쉽다..?,10,0,0,2017-07-02 09:48:00,0
1848,소향(tnsm****),대머리 뭐야.. 무서워 ㄷㄷ,9,0,0,2017-07-01 21:26:00,0
1849,루루(skat****),앞으로 이걸뛰어넘는 DC영화가 있을지 의문입니다 최근 원더우먼이 좋게 평가되고 있긴 하던데 글세요..다크나이트가 워낙 충격적이고 놀랄만한 작품이라 너무 큰감동이 와닿지는 않았습니다,10,0,0,2017-06-07 08:07:00,0
1850,HJM홍련(zxvt****),다크나이트보다 더 재밌게 봤다. 신 구 의 조화 세대교체. 베일의 마지막 아쉽다,7,0,0,2017-06-05 02:00:00,0
1851,별의조각(joe1****),이번엔 배트맨보단 주변인물들이 더 부각되는듯.자기를 내몬 고담으로 그래도 배트맨은 돌아온다.,8,0,0,2017-06-04 22:28:00,0
1852,쥬니(kks1****),히어로물의 가장 안 좋은 점인. 끝이 없는 구조. 악당은 끝이없이 나오고 똑같은 구조로 이기고 하는 그런 단점을. 깔끔하게 군더더기 없이 끝내버린 마지막 배트맨 시리즈.,10,0,0,2017-05-27 20:07:00,0
1853,무비필리아(alst****),다크나이트 트릴로지 3부작의 마지막으로써는 나쁘지 않지만 개별적으로 보면 부족한 면이 많다,8,0,0,2017-05-27 15:18:00,0
1854,kore****,어둠속에 쌓여있던 기사여.세상을 위해 어둠속에만 존재해야 했던구원자여.Rise.일어나길..보통의 사람들도 함께 일어나세상을 구원하길...구원자여.. 그리곤 당신도 하나의 평범한 사람으로돌아가행복을 누려가길행복만이 가...,10,0,0,2017-05-26 12:57:00,0
1855,생일 알리미(glgl****),역시 믿고보는 베일신  배트맨은 베일신이 최고시다,10,0,0,2017-05-20 01:25:00,0
1856,제천대성(kazu****),다크나이트가 10점이라 라이즈는 9점,9,0,0,2017-04-29 11:13:00,0
1857,psgi****,전편의 임팩트를 매우진못했지만 이자체로만보면 굉장히 재밋는영화였다,8,0,0,2017-03-28 16:08:00,0
1858,dfewfewfgge(bsh8****),전작에 비해 약간은 아쉬움이 있지만 그래도 훌륭한 영화다,9,0,0,2017-03-27 00:06:00,0
1859,초류향(tnsd****),"크리스토퍼 놀란, 크리스찬베일 그리운 영화 배트맨...",10,0,0,2017-03-17 12:56:00,0
1860,qkqh****,Sf나 액션 영화볼때 평점낮게주면 아니 액션영화에서 그냥 볼거리만 있으면 된다고 개소리하는 놈둘 잘봐라 액션영화도 개연성이나 그안의 철학같은게 있으면 더 재밌게 와닿는거지 무조건 때려부순다고 영화냐 그렇게 우기는건 ...,9,0,0,2017-02-25 17:44:00,0
1861,Veneno(ytre****),조커의 부제와 이야기의 전개가 아쉽긴하지만 그럼에도 히어로 영화중에는 가장 완벽한 결말.,9,0,0,2017-01-29 23:38:00,0
1862,하나하나(gstl****),"전작 '다크나이트', '배트맨 비긴즈'는 최고였는데, 이번 '라이즈'는 후반에 다소 긴장감이 떨어지고 맥이 빠진다는 느낌이 들었다. 재미는 있지만 별 하나 깎는다. 캣우먼 ...",9,0,0,2017-01-23 21:04:00,0
1863,무크로상(sea0****),"버려진 악역이나 허술한 연출 등이 전작에 비해 아쉽긴하지만, 전작이 가장 위대한 단독 배트맨 영화라면 본작은 가장 적절한 배트맨 트릴로지의 마무리다. 숭고하고 장렬한, 우리에게 간직될 배트맨.",8,0,0,2017-01-15 19:47:00,0
1864,ㅇㅇ(sks0****),자칫 진부한 소재와 내용을 다루는데 있어서 전작에 못미칠지 모르지만 마무리 하나는 기가막힌다. 완벽한 그 자체,9,0,0,2017-01-15 02:55:00,0
1865,안알랴줌(chaa****),전작만큼의 임팩트는 없지만 멋진 마무리,8,0,0,2015-08-01 05:06:00,0
1866,텐시(gksq****),분명 영웅 이 멋져보여야 하는 영화 에서 악당 이 정말 멋지던 영화였어 .,9,0,0,2015-05-24 18:10:00,0
1867,syoc****,트라우마를 지워내는 그의 숭고한 마무리,9,0,0,2015-04-13 20:08:00,0
1868,아이고 망했어요(zonl****),"과거, 거짓된 평화를 딛고 일어선 진실 에서의 선택",9,0,0,2015-03-08 01:04:00,0
1869,심리적성장 안내자(sseu****),흠 크리스찬베일의 연기와 스케일,9,0,0,2015-02-21 11:24:00,0
1870,짱도영(chkc****),이 영화 자체로만 보면 10점은 당연히 받아야 할 정도의 스토리와 영상미 다크 나이트가 전작 이였던게 오히려 발목을 잡은 듯,9,0,0,2015-02-16 10:16:00,0
1871,kim jea seok(kkh2****),전작과는 방향이 다른 재미,9,0,0,2015-02-16 00:09:00,0
1872,예니(yeeu****),말할 것도 없이 연출 캐스팅 개쩌는듯 ㅋㅋㅋㅋ 다만 고담시를 해하려는 세력이... 스토리상 필연적이겠지만 베인은 너무 극적이었음 ㅠㅠ베인 덕에 반전은 있었으나 좀 과장된 면이나 부자연스러운게 있어서 쪼금 아쉽다. 그...,9,0,0,2014-09-27 21:50:00,0
1873,아주티나주(movi****),범죄도시로 고담을 설정하여 베트맨이 악에 대하는 자세는 다른 히어로물들과는 달리 관객으로 하여금 한번 더 생각하게 했다,9,0,0,2014-08-28 18:47:00,0
1874,STEELHEART(mool****),"최고의 크리스찬베일, 그리고 배트맨시리즈의 종결, 아쉽다.",9,0,0,2014-08-26 22:31:00,0
1875,똥꼬양이(ddon****),다보고나섴ㅋㅋㅋㅋ 와 결말 미쳤네 이제 시리즈 안낼 작정인가? 했는데 이게 마지막 시리즈구낰ㅋㅋㅋㅋ 좋은ㄱ결말이다,9,0,0,2014-07-06 01:06:00,0
1876,믿음이(gudw****),스케일도 크고 배우들 역시 믿고 봤네요 .,9,0,0,2014-06-25 00:52:00,0
1877,흰밤(bomb****),다크나이트 시리즈는  항상 주인공보다 악당이 더 인상 깊은 듯,9,0,0,2014-06-24 11:05:00,0
1878,브로큰mushroom(rlag****),히어로의 고난 역경 승리를 잘 표현함.,9,0,0,2014-05-09 21:00:00,0
1879,이야고(leg4****),후속편을 보고싶다..,9,0,0,2014-05-08 23:28:00,0
1880,dcps****,"시나리오, 연기, 연출의 바람직한 조화",9,0,0,2014-03-23 14:04:00,0
1881,Leaf(qkrs****),처음엔 많이 비방적이었다. 플롯의 구멍들이 많이 보였다. 보면 볼수록 그에 못지않은 탄탄함이 보였다. 지금은 다크나이트보다 더 좋아하는 영화다.,9,0,0,2014-03-09 00:23:00,0
1882,루피(xx41****),이런 히어로 물 더이상 안나오나?,9,0,0,2014-03-07 13:51:00,0
1883,몬냥이(shmi****),전편 다크나이트 이후로 굉장한 기대를 한 상태를 영화를 보았는데 기대에 확실히 부흥했다. 전작 범죄를 즐기는 조커와는 달리 이번 작에서는 무차별하게 파괴시키는 베인과는 대조되는 모습을 보여주었다. 놀란의 영화는 확실...,9,0,0,2014-02-24 10:07:00,0
1884,아르마다(yggr****),전작인 다크나이트는 조커에 모든 시선이 집중되지만 다크나이트 라이즈는 글쎄...네임드급 캐릭터가 너무 많이 등장하는데다 조커같은 시선집중 캐릭터의 부재로 영화가 난잡한 느낌,9,0,0,2014-02-17 04:35:00,0
1885,나나세(kwon****),3편 이후로도 계속 시리즈를 만들어나간다면 위험할 수도 있었다. 크리스토퍼 놀란은 이 시점에서 잘 끊었다고 생각한다. 아슬아슬한 신의 한 수였다.,9,0,0,2014-02-15 17:55:00,0
1886,브로콜리(gik0****),배트맨 시리즈에서 크리스찬베일을 볼수없는게 아쉽다.~~,9,0,0,2014-02-15 01:56:00,0
1887,dltj****,정말 완성도높은 영화. 그러나 딱 한가지흠. 이 영화를 대표하던 엄청난 존재감을발휘하던 악역을 마지막에 말아먹은것.... 그래도 아주 잘만든영화,9,0,0,2014-02-11 01:57:00,0
1888,대촉한승상(sksr****),놀랍답지 않은 조잡한 각본 그러나 배트맨이 다시 영웅으로서 부활하는 과정과  베인의 포스와 그 전개를 다룬 스퀀스는 관객을 충분히 압도할 만하다,8,0,0,2014-02-09 00:45:00,0
1889,루이(byad****),훌륭한 영화 그리고 시리즈,9,0,0,2014-02-07 04:14:00,0
1890,쌍칼(seou****),확실히 재밌기는 재밌는데 전작보다 못한것도 확실하다.히스레져조커만한 빌런이 없었다는것도 이유라면 이유지만 막판에 경찰하고 테러범하고의 집단 격투씬은 대체 뭐지?총가지고 싸울일이지 갑자기 총버리고 주먹질...?이 씬만...,9,0,0,2014-02-06 10:27:00,0
1891,잭앤빈(shin****),놀란 이기에 가능했던 가장 완벽한 액션블록버스터 3부작!마무리 까지 퍼펙트!,9,0,0,2014-02-03 19:23:00,0
1892,BFM(c8ag****),마지막 조토끼 이름 로빈에서 소오오오름,9,0,0,2014-01-14 16:41:00,0
1893,제제(nane****),재밌음. 감동임. 배트맨 시리즈는 엔딩씬에서 먹먹하고 눈물 나려고 하더라. 여러 메세지를 전해주는 영화.,9,0,0,2013-12-24 19:05:00,0
1894,chfh****,크리스토퍼 놀런... 하....,9,0,0,2013-12-22 04:49:00,0
1895,백야(jaej****),이야기의 마무리가 얼마나 중요한지를 되새겨주는 3편,9,0,0,2013-12-19 18:53:00,0
1896,Himmelblauen(aaas****),가장 완벽히 마무리된 히어로물의 명작,9,0,0,2013-12-18 20:18:00,0
1897,PlayerR(irio****),BATMAN WILL NEVER DIE.,9,0,0,2013-12-15 16:45:00,0
1898,텟깡(tedk****),영웅의 고뇌가 담겨 있는 영화..,9,0,0,2013-11-22 11:41:00,0
1899,YEOSU(yeo_****),"전설, 화려하게 끝맺다.",9,0,0,2013-11-09 19:53:00,0
1900,그지깨깽이(xodz****),"후속작 있기를바랄뿐,,,",9,0,0,2013-11-02 01:53:00,0
1901,타임여행(dank****),베인의 목소리가 처음에는 매력적이지만 뒤로 갈수록 거슬려진다. 이 영화도 그렇다,9,0,0,2013-10-26 09:24:00,0
1902,비룡도사(rara****),"내 생애 최고의 3부작 영화...대부 시리즈, 반지의 제왕 시리즈. 그리고 놀란감독의 배트맨 시리즈. 전작인 다크나이트보단 부족하지만 시리즈 완결로는 최고의 결말이었다.",9,0,0,2013-10-09 23:24:00,0
1903,Ann닝(wool****),다시봐도 재밋어요!!,9,0,0,2013-10-06 19:15:00,0
1904,흑호컬컬(rotj****),조금더 화끈했으면 좋았겠지만 역시 베트맨시리즈는 보고나서 좋은 선택이었음을 확인할 수 있다..,9,0,0,2013-09-20 01:03:00,0
1905,인간(min5****),재미있고 마무리가 좋음.,9,0,0,2013-08-28 09:12:00,0
1906,wprh****,조셉고든이배트맨되는건가?,9,0,0,2013-08-22 22:48:00,0
1907,RYAN0910(sups****),"초반에 조금 실망했으나, 나머지 두시간러닝타임동안 전작의 명성으로 돌아간다.. 러닝타임 2시간40분 ㄷㄷ",9,0,0,2013-08-19 20:20:00,0
1908,Tableau(ubin****),전작이 너무 완벽해서 10점은 못주겠다,9,0,0,2013-08-17 23:03:00,0
1909,펭귄(djen****),이정도면 훌륭한 마무리. 전작 조커의 존재감이 너무커서 베인이 상대적으로 약하게 보였지만 시리즈의 대미를 장식하기에 부족함은 없었음.,9,0,0,2013-06-15 22:49:00,0
1910,tdltn12(kkk8****),다크나이트의 미친 완성도까지는 아닐지라도 충분히 재미있음,10,0,0,2013-06-15 18:57:00,0
1911,난쏠로(dide****),전작이 너무나 훌륭했었어..,8,0,0,2013-06-15 18:35:00,0
1912,써니데이(papa****),개인적으로 비긴즈>=다크나이트>라이즈인거같다,9,0,0,2013-06-15 02:42:00,0
1913,맥스(aort****),개간지 영화 !,9,0,0,2013-06-14 23:24:00,0
1914,jee9****,이런 시리즈는  다시 찾아보기 힘들것이다. 역시 실망시키지않는 놀란감독의 배트맨시리즈.,10,0,0,2013-06-14 18:04:00,0
1915,jooh****,정말 재미있었지만 조금 허전한 느낌? 조커때문인가...,9,0,0,2013-06-14 00:17:00,0
1916,wlsd****,ㅠㅠㅠㅠ,10,0,0,2013-05-30 19:12:00,0
1917,정민경(wjda****),끝나고 소름쫙,10,0,0,2013-05-30 07:11:00,0
1918,NAZ Jackson(nazj****),"어둠의 기사에 대한 감독의 환상을 충실히 표현한 작품. 줄거리, 인물 등 원작 설정을 너무 모두 설명하고 소화하려고 애썼기 때문에 약간 애매한 느낌이 남아있다. 하지만 그 부분 마저도 감독의 노련함으로 수습한 것이 ...",9,0,0,2013-05-28 20:28:00,0
1919,베이스터치맨(meta****),놀란의 배트맨도 좋았다 스케일있고 무게감있으며 장중하고 서사적인....그러나 난 팀버튼의 배트맨이 더좋다.  근데 마지막 로빈이 그 로빈 맞는건가?,10,0,0,2013-05-25 03:44:00,0
1920,asdasdgfgh(ssw5****),굿ㅅ!,10,0,0,2013-05-22 17:52:00,0
1921,ahri(miki****),good,10,0,0,2013-05-20 21:58:00,0
1922,destiny(lchy****),진짜 최고다 그냥 ㅋㅋㅋㅋㅋ,10,0,0,2013-05-19 18:00:00,0
1923,eyeb****,훌륭하다 다만 전작이 너무 뛰어났을뿐..,9,0,0,2013-05-19 13:52:00,0
1924,7140466(rach****),후속나왔으며뉴ㅠ,10,0,0,2013-05-19 05:32:00,0
1925,smil****,아쉽다. 아쉬워...,8,0,0,2013-05-19 01:38:00,0
1926,청소기(abc1****),오락성  지존 영화 ㅋㅋ,10,0,0,2013-05-19 00:51:00,0
1927,bky7****,조커의 아쉬움,10,0,0,2013-05-18 13:24:00,0
1928,J5KER(jiha****),그냥 지린다,10,0,0,2013-05-17 12:52:00,0
1929,레드업(cptm****),다크나이트를 넘어선 그이상의 영화,10,0,0,2013-05-15 21:29:00,0
1930,베베베(rl45****),개재밋엇음,10,0,0,2013-05-15 00:05:00,0
1931,anet****,영화관 자막 없이 보면 이해가 훨씬 더 잘 되고 감동이 배가 되는 영화,10,0,0,2013-05-14 10:53:00,0
1932,v300****,"개인적으론 다크나이트도 명작이엇지만 이영화가 가장 인상적, 아니 내인생서 가장 재밌게본 영화중하나. 무엇보다도 엔딩이 가장아름답다",10,0,0,2013-05-13 23:50:00,0
1933,wers****,재,10,0,0,2013-05-12 22:54:00,0
1934,ohju****,이야,10,0,0,2013-05-12 10:53:00,0
1935,콤프러스트(1994****),"진짜 시리즈 완결의 모범 답안을 보여준 영화. 딴 것을 떠나서, 마지막을 장식한 다는 점에선, 길이 남을 명작임이 분명하다.",10,0,0,2013-05-12 02:01:00,0
1936,깡쓰(i12g****),good,10,0,0,2013-05-09 14:45:00,0
1937,syz4****,오줌지릴뻔 했다.처음에는 배트맨 액션 호구여서 잼없다고 생각하는데 이게 진리네액션 잼없다하는 초딩들은 아이언맨 보러 가던가.,10,0,0,2013-05-07 18:08:00,0
1938,john****,진정한 영웅을 깨닫게 해주는 영화,10,0,0,2013-05-07 18:06:00,0
1939,ssb6****,마블의 코믹스런 히어로물보다 무게감 있고 진중한 다크나이트 시리즈물이야 말로 완벽한 히어로물이라고 생각한다. 그마지막을 아주 멋있게 표현!,10,0,0,2013-05-07 08:11:00,0
1940,han8****,이영화 끝내주게  잼 있어요  ㅋㅋ또보고퍼ㅎㅎ,9,0,0,2013-05-07 08:07:00,0
1941,ekdl****,쩌러쩌러,10,0,0,2013-05-05 15:12:00,0
1942,gaga****,잼슴 ㅋㅅㅋ,10,0,0,2013-05-05 13:05:00,0
1943,dkwl****,잼슴 역시배트맨!!,10,0,0,2013-05-04 18:04:00,0
1944,ksdpower3(ksdc****),미치도록 여운.,10,0,0,2013-05-04 12:10:00,0
1945,어더(djej****),말이 필요한가?,10,0,0,2013-05-03 20:57:00,0
1946,공미끼(rlaw****),시리즈 별로 다시봐도 너무 좋네요.,10,0,0,2013-05-03 19:46:00,0
1947,이매(well****),다크나이트 조커나 비중이 높았지 언제 높은적 있나? 비긴즈 보긴 봤냐? 이번편은 배트맨 비중 높이려고 했으니 당연한거지 그거 가지고 뭐라하는건 진짜 허접하다,10,0,0,2013-05-03 13:27:00,0
1948,play****,정말 대단한작품인듯늦게봐서미안하다 내자신한테ㅎ,10,0,0,2013-05-03 01:24:00,0
1949,dlxo****,다크 나이트 보다는 아쉬운 감이 있긴 하지만 그래도 최고 였다. ㅎ,10,0,0,2013-05-02 18:43:00,0
1950,케이아스(po59****),무슨말이 필요 하겠는가 그냥 최고다. ㅎ,10,0,0,2013-05-02 18:39:00,0
1951,Caesar(manu****),"비긴즈-다크나이트-라이즈 시리즈물로 최강. 아쉬운점은 조커의 재등장이없다는거,조커살아있었으면 초반에나왔겠지 7년의 칩거도없었을듯?.....그리고 레이첼 바뀐점,막판에 베인 갑자기 너무 쉽게 쳐발리는점",9,0,0,2013-05-02 15:06:00,0
1952,홍시(shys****),어색한 점들도 많았지만 영웅의 완성을 철학적으로 완벽하게 그려낸 2012년 최고의 수퍼히어로 영화,9,0,0,2013-05-01 13:44:00,0
1953,Lets Go(koen****),배트맨 시리즈를 다 보면서 느낀 점은....그냥 아무 생각없이 영화를 보면 상당히 재미가 있다는거....이것저것 생각하면서 보면 그냥 진부해져요..그래서인지 몇 번씩 생각없이 돌려봐도 재미가 있습니다..,9,0,0,2013-05-01 07:58:00,0
1954,huni****,"어둠의 기사에 의한, 어둠의 기사를 위한, 어둠의 기사에게 바치는 헌정작.",10,0,0,2013-05-01 00:18:00,0
1955,seol****,굳,10,0,0,2013-04-30 16:57:00,0
1956,vale****,갑,10,0,0,2013-04-29 16:33:00,0
1957,국밥이(son_****),더 배트 디자인빼고 다 좋은 영화,10,0,0,2013-04-28 20:45:00,0
1958,똑딱시계(shwo****),굳굳@,10,0,0,2013-04-28 18:10:00,0
1959,비천야차(xix9****),조커는 없지만 나름 베인의 카리스마가 좋았던 멋진 히어로 영화,10,0,0,2013-04-28 13:35:00,0
1960,김상훈(carl****),엄청난 대작,10,0,0,2013-04-27 17:35:00,0
1961,헤르메스(hero****),몰입도 100% 긴장감 100% 베트맨 시리즈 종견판 이다.,10,0,0,2013-04-27 07:53:00,0
1962,rhvk****,기대도컸지만 결과는 더컸다,10,0,0,2013-04-26 21:23:00,0
1963,alal****,이 영화를 보고 목표가 생겼다.,10,0,0,2013-04-26 16:22:00,0
1964,khc8****,이정도는 되어야 영화지,9,0,0,2013-04-26 14:24:00,0
1965,dbtn****,말이 필요없다.,10,0,0,2013-04-26 00:06:00,0
1966,ryuj****,말이 필요있나,10,0,0,2013-04-24 00:13:00,0
1967,초반수(chob****),생각하게 만드는건 놀란 특유의 영화 색깔이기도 하겠지만 그보다 조커의 역량이 컸다. 그래서 라이즈가 그런 면은 부족하지만 마무리로 손색없었다. 다만 여자의 배신이 너무 뜬금없었음 ㅋㅋㅋ 그건최악,10,0,0,2013-04-22 22:51:00,0
1968,주차금지(yoon****),lkjlk,10,0,0,2013-04-21 19:53:00,0
1969,오리온스(chw0****),좋았어..,10,0,0,2013-04-21 01:41:00,0
1970,yho6****,헷,10,0,0,2013-04-21 01:03:00,0
1971,박철균(pm32****),평점 10점주는 사람들이해가안된다 놀란의 영화를 처음보는것일까놀란특유의 생각하는영화는 온데간데없고 전작들에비해 너무 실망이 큰영화,7,0,0,2013-04-20 17:59:00,0
1972,qwea****,전설다운 마무리. 놀란에게 박수를.,9,0,0,2013-04-20 15:05:00,0
1973,보스(pula****),존나 명작이다 OO,10,0,0,2013-04-20 14:50:00,0
1974,qhgh****,역작이지,10,0,0,2013-04-20 11:41:00,0
1975,cjsr****,너무 나도 위대한 명작. 놀란은 말로 형용할수없는 천재가 분명하다,10,0,0,2013-04-19 02:33:00,0
1976,오피스텔(bour****),최고,10,0,0,2013-04-19 00:10:00,0
1977,ahns****,최고다,10,0,0,2013-04-18 23:28:00,0
1978,날개(opst****),명작,10,0,0,2013-04-16 01:02:00,0
1979,dudg****,두말이필요없다 3부작시리즈를 너무나도 멋있게 끝냈다,10,0,0,2013-04-15 01:06:00,0
1980,sugu****,최고,10,0,0,2013-04-14 09:45:00,0
1981,gkan****,두말 필요없다,10,0,0,2013-04-13 03:13:00,0
1982,dkad****,항상 느끼지만 영화를 볼때 환경이 많은부분을 차지한다.....폰이나 학교에서  대충대충 보던걸로 평가하지말고 제대로 보고 평가해라;;;,10,0,0,2013-04-12 15:02:00,0
1983,kimm****,굿,10,0,0,2013-04-12 06:53:00,0
1984,ouic****,이보다 더 훌륭한 시리즈의 끝은 없을 것이다.,10,0,0,2013-04-11 13:33:00,0
1985,7kim****,쩔어,10,0,0,2013-04-11 12:52:00,0
1986,이(ljh9****),"비긴즈부터 다크나이트, 다크나이트 라이즈까지 엔딩이 너무 마음에 든다 구질구질하게 다말해주거나 질질끌지않고 음악도 가슴을 두근두근 거리게 하는것이 너무 좋다.",10,0,0,2013-04-09 19:25:00,0
1987,yuri****,명불허전,10,0,0,2013-04-08 08:41:00,0
1988,JM(nars****),"전작보다 덜하수도 있지만, 이정도로 3부작의 내용이 자연스레 연결이 되면서 몰입도가 높은점은 평점 높이 줄만하네요. 결말과 로빈의 등장도 자연스럽고.배트맨 시리즈 다시 보기중입니다.!",9,0,0,2013-04-07 21:58:00,0
1989,별이(skat****),너무나도 감동적이다.......... 전작보다 덜하다고?? 매번 최고의 영화다!,10,0,0,2013-04-07 19:31:00,0
1990,주드로(khj8****),전편들보단 못하지만 그래도 역시라는 말이 나오는!! 근데 베인이 톰 하디였다니!! ㅋㅋ 아마 후속편으로도 조셉고든래빗이 배트맨 역할 할거 같은데. 아무튼 기대된다~,10,0,0,2013-04-07 15:43:00,0
1991,ws10****,히스레저를 돌려줘,8,0,0,2013-04-07 01:00:00,0
1992,maester(maes****),마침내 주먹만 쓰게 된 영웅,10,0,0,2013-04-06 22:08:00,0
1993,롸이츄(bo88****),정말 장난없다............와........,10,0,0,2013-04-06 17:33:00,0
1994,jung****,역시 놀란감독이야 !,10,0,0,2013-04-06 13:18:00,0
1995,애스(tlaq****),후속작이 이정도면 훌륭하다는걸 알아야된다. 10점 받아 마땅함,10,0,0,2013-04-05 22:40:00,0
1996,얼티메이트(pc59****),더 배트 개 간지다.,10,0,0,2013-04-02 17:13:00,0
1997,opin****,감옥에서 크리스천베일이  빠져나올때  죄수들이 발을 구르며 라이즈라고  외치는 장면에서  소름과 함께  온몸에 전율이 돋았다..,10,0,0,2013-04-02 13:26:00,0
1998,skat****,전작의 울림이 너무 컸다,7,0,0,2013-04-02 12:23:00,0
1999,구마(whgn****),걍 평작. 그 이상 그이하도 아니다. 오버하지 마라,8,0,0,2013-04-01 21:53:00,0
2000,scho****,ㅋㅋ 조커편 보다는 아쉬웠지만 그래도 재미있네  역시  베트맨!!,10,0,0,2013-03-31 15:44:00,0
2001,vamp****,내 인생 최고의 영화,10,0,0,2013-03-31 04:41:00,0
2002,ㅠㅠ(kurt****),이거다..,10,0,0,2013-03-30 16:25:00,0
2003,수스캘퍼(ddon****),전율을 느꼈다.,10,0,0,2013-03-29 11:51:00,0
2004,iCon(sy35****),최고,10,0,0,2013-03-28 21:10:00,0
